file_name,url,audio_duration
STT_KH0033_0259_1457676_to_1465287,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0033_0259_1457676_to_1465287.wav,7.611
STT_KH0033_0260_1465506_to_1470178,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0033_0260_1465506_to_1470178.wav,4.672
STT_KH0033_0261_1473122_to_1475170,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0033_0261_1473122_to_1475170.wav,2.048
STT_KH0033_0262_1478306_to_1482626,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0033_0262_1478306_to_1482626.wav,4.32
STT_KH0033_0263_1482882_to_1488361,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0033_0263_1482882_to_1488361.wav,5.479
STT_KH0033_0264_1488361_to_1493839,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0033_0264_1488361_to_1493839.wav,5.478
STT_KH0033_0265_1495004_to_1497383,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0033_0265_1495004_to_1497383.wav,2.379
STT_KH0034_0001_17834_to_22508,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0001_17834_to_22508.wav,4.674
STT_KH0034_0002_23335_to_26136,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0002_23335_to_26136.wav,2.801
STT_KH0034_0003_26404_to_31812,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0003_26404_to_31812.wav,5.408
STT_KH0034_0004_31844_to_38052,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0004_31844_to_38052.wav,6.208
STT_KH0034_0005_38826_to_42977,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0005_38826_to_42977.wav,4.151
STT_KH0034_0006_43754_to_45964,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0006_43754_to_45964.wav,2.21
STT_KH0034_0007_46335_to_48529,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0007_46335_to_48529.wav,2.194
STT_KH0034_0008_50942_to_56224,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0008_50942_to_56224.wav,5.282
STT_KH0034_0009_58570_to_63498,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0009_58570_to_63498.wav,4.928
STT_KH0034_0010_63690_to_65994,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0010_63690_to_65994.wav,2.304
STT_KH0034_0011_66282_to_69898,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0011_66282_to_69898.wav,3.616
STT_KH0034_0012_69994_to_72074,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0012_69994_to_72074.wav,2.08
STT_KH0034_0013_74314_to_76330,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0013_74314_to_76330.wav,2.016
STT_KH0034_0014_82410_to_85002,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0014_82410_to_85002.wav,2.592
STT_KH0034_0015_85226_to_87594,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0015_85226_to_87594.wav,2.368
STT_KH0034_0016_93034_to_95370,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0016_93034_to_95370.wav,2.336
STT_KH0034_0017_95434_to_99370,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0017_95434_to_99370.wav,3.936
STT_KH0034_0018_99402_to_104554,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0018_99402_to_104554.wav,5.152
STT_KH0034_0019_104618_to_108954,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0019_104618_to_108954.wav,4.336
STT_KH0034_0020_108954_to_113290,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0020_108954_to_113290.wav,4.336
STT_KH0034_0021_117291_to_120011,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0021_117291_to_120011.wav,2.72
STT_KH0034_0022_120171_to_126859,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0022_120171_to_126859.wav,6.688
STT_KH0034_0023_127275_to_132395,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0023_127275_to_132395.wav,5.12
STT_KH0034_0024_132811_to_135499,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0024_132811_to_135499.wav,2.688
STT_KH0034_0025_135627_to_139051,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0025_135627_to_139051.wav,3.424
STT_KH0034_0026_139371_to_142123,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0026_139371_to_142123.wav,2.752
STT_KH0034_0027_142219_to_144267,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0027_142219_to_144267.wav,2.048
STT_KH0034_0028_145675_to_152843,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0028_145675_to_152843.wav,7.168
STT_KH0034_0029_153131_to_155339,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0029_153131_to_155339.wav,2.208
STT_KH0034_0030_155723_to_158763,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0030_155723_to_158763.wav,3.04
STT_KH0034_0031_158923_to_166059,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0031_158923_to_166059.wav,7.136
STT_KH0034_0032_166315_to_172459,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0032_166315_to_172459.wav,6.144
STT_KH0034_0033_174379_to_178763,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0033_174379_to_178763.wav,4.384
STT_KH0034_0034_178923_to_181067,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0034_178923_to_181067.wav,2.144
STT_KH0034_0035_182699_to_185899,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0035_182699_to_185899.wav,3.2
STT_KH0034_0036_186060_to_190188,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0036_186060_to_190188.wav,4.128
STT_KH0034_0037_191212_to_193260,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0037_191212_to_193260.wav,2.048
STT_KH0034_0038_193324_to_196012,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0038_193324_to_196012.wav,2.688
STT_KH0034_0039_196364_to_201740,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0039_196364_to_201740.wav,5.376
STT_KH0034_0040_202956_to_205900,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0040_202956_to_205900.wav,2.944
STT_KH0034_0041_208204_to_213228,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0041_208204_to_213228.wav,5.024
STT_KH0034_0042_218956_to_221132,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0042_218956_to_221132.wav,2.176
STT_KH0034_0043_224364_to_226700,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0043_224364_to_226700.wav,2.336
STT_KH0034_0044_228972_to_232620,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0044_228972_to_232620.wav,3.648
STT_KH0034_0045_232652_to_235244,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0045_232652_to_235244.wav,2.592
STT_KH0034_0046_235532_to_237804,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0046_235532_to_237804.wav,2.272
STT_KH0034_0047_238060_to_241036,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0047_238060_to_241036.wav,2.976
STT_KH0034_0048_246547_to_251475,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0048_246547_to_251475.wav,4.928
STT_KH0034_0049_253235_to_255667,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0049_253235_to_255667.wav,2.432
STT_KH0034_0050_260499_to_265555,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0050_260499_to_265555.wav,5.056
STT_KH0034_0051_268339_to_272211,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0051_268339_to_272211.wav,3.872
STT_KH0034_0052_272275_to_276275,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0052_272275_to_276275.wav,4.0
STT_KH0034_0053_278643_to_282035,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0053_278643_to_282035.wav,3.392
STT_KH0034_0054_286547_to_289747,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0054_286547_to_289747.wav,3.2
STT_KH0034_0055_290003_to_292147,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0055_290003_to_292147.wav,2.144
STT_KH0034_0056_294163_to_301299,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0056_294163_to_301299.wav,7.136
STT_KH0034_0057_301363_to_303635,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0057_301363_to_303635.wav,2.272
STT_KH0034_0058_305875_to_308531,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0058_305875_to_308531.wav,2.656
STT_KH0034_0059_311379_to_319219,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0059_311379_to_319219.wav,7.84
STT_KH0034_0060_327411_to_329939,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0060_327411_to_329939.wav,2.528
STT_KH0034_0061_330291_to_332723,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0061_330291_to_332723.wav,2.432
STT_KH0034_0062_339843_to_342403,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0062_339843_to_342403.wav,2.56
STT_KH0034_0063_343203_to_347363,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0063_343203_to_347363.wav,4.16
STT_KH0034_0064_347651_to_350659,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0064_347651_to_350659.wav,3.008
STT_KH0034_0065_350819_to_353379,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0065_350819_to_353379.wav,2.56
STT_KH0034_0066_354467_to_356771,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0066_354467_to_356771.wav,2.304
STT_KH0034_0067_357059_to_360163,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0067_357059_to_360163.wav,3.104
STT_KH0034_0068_360611_to_363107,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0068_360611_to_363107.wav,2.496
STT_KH0034_0069_367747_to_370307,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0069_367747_to_370307.wav,2.56
STT_KH0034_0070_371683_to_377603,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0070_371683_to_377603.wav,5.92
STT_KH0034_0071_377635_to_380355,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0071_377635_to_380355.wav,2.72
STT_KH0034_0072_380419_to_383491,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0072_380419_to_383491.wav,3.072
STT_KH0034_0073_383779_to_385987,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0073_383779_to_385987.wav,2.208
STT_KH0034_0074_389219_to_394659,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0074_389219_to_394659.wav,5.44
STT_KH0034_0075_395203_to_397283,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0075_395203_to_397283.wav,2.08
STT_KH0034_0076_397603_to_400163,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0076_397603_to_400163.wav,2.56
STT_KH0034_0077_400291_to_405203,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0077_400291_to_405203.wav,4.912
STT_KH0034_0078_405203_to_410115,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0078_405203_to_410115.wav,4.912
STT_KH0034_0079_410371_to_412643,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0079_410371_to_412643.wav,2.272
STT_KH0034_0080_412739_to_420387,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0080_412739_to_420387.wav,7.648
STT_KH0034_0081_421411_to_429347,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0081_421411_to_429347.wav,7.936
STT_KH0034_0082_431395_to_433827,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0082_431395_to_433827.wav,2.432
STT_KH0034_0083_437187_to_439715,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0083_437187_to_439715.wav,2.528
STT_KH0034_0084_439875_to_442179,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0084_439875_to_442179.wav,2.304
STT_KH0034_0085_442531_to_446644,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0085_442531_to_446644.wav,4.113
STT_KH0034_0086_446914_to_452450,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0086_446914_to_452450.wav,5.536
STT_KH0034_0087_452610_to_455362,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0087_452610_to_455362.wav,2.752
STT_KH0034_0088_455458_to_459170,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0088_455458_to_459170.wav,3.712
STT_KH0034_0089_461858_to_466082,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0089_461858_to_466082.wav,4.224
STT_KH0034_0090_466146_to_468674,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0090_466146_to_468674.wav,2.528
STT_KH0034_0091_470850_to_473378,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0091_470850_to_473378.wav,2.528
STT_KH0034_0092_476130_to_481538,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0092_476130_to_481538.wav,5.408
STT_KH0034_0093_481634_to_486434,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0093_481634_to_486434.wav,4.8
STT_KH0034_0094_487522_to_490082,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0094_487522_to_490082.wav,2.56
STT_KH0034_0095_491266_to_493314,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0095_491266_to_493314.wav,2.048
STT_KH0034_0096_495565_to_497997,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0096_495565_to_497997.wav,2.432
STT_KH0034_0097_498317_to_504397,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0097_498317_to_504397.wav,6.08
STT_KH0034_0098_504653_to_506733,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0098_504653_to_506733.wav,2.08
STT_KH0034_0099_507053_to_512045,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0099_507053_to_512045.wav,4.992
STT_KH0034_0100_514701_to_519085,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0100_514701_to_519085.wav,4.384
STT_KH0034_0101_519213_to_521421,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0101_519213_to_521421.wav,2.208
STT_KH0034_0102_524973_to_527565,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0102_524973_to_527565.wav,2.592
STT_KH0034_0103_532589_to_534733,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0103_532589_to_534733.wav,2.144
STT_KH0034_0104_535021_to_538253,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0104_535021_to_538253.wav,3.232
STT_KH0034_0105_539085_to_542061,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0105_539085_to_542061.wav,2.976
STT_KH0034_0106_546029_to_551949,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0106_546029_to_551949.wav,5.92
STT_KH0034_0107_552013_to_554253,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0107_552013_to_554253.wav,2.24
STT_KH0034_0108_554445_to_557901,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0108_554445_to_557901.wav,3.456
STT_KH0034_0109_559277_to_562733,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0109_559277_to_562733.wav,3.456
STT_KH0034_0110_562765_to_567597,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0110_562765_to_567597.wav,4.832
STT_KH0034_0111_568717_to_573477,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0111_568717_to_573477.wav,4.76
STT_KH0034_0112_573477_to_578237,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0112_573477_to_578237.wav,4.76
STT_KH0034_0113_578237_to_582997,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0113_578237_to_582997.wav,4.76
STT_KH0034_0114_582997_to_587757,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0114_582997_to_587757.wav,4.76
STT_KH0034_0115_587885_to_592493,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0115_587885_to_592493.wav,4.608
STT_KH0034_0116_592909_to_595117,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0116_592909_to_595117.wav,2.208
STT_KH0034_0117_595437_to_598029,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0117_595437_to_598029.wav,2.592
STT_KH0034_0118_598350_to_601902,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0118_598350_to_601902.wav,3.552
STT_KH0034_0119_602062_to_604430,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0119_602062_to_604430.wav,2.368
STT_KH0034_0120_604750_to_608686,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0120_604750_to_608686.wav,3.936
STT_KH0034_0121_611854_to_615438,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0121_611854_to_615438.wav,3.584
STT_KH0034_0122_616526_to_622270,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0122_616526_to_622270.wav,5.744
STT_KH0034_0123_622270_to_628014,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0123_622270_to_628014.wav,5.744
STT_KH0034_0124_628430_to_635822,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0124_628430_to_635822.wav,7.392
STT_KH0034_0125_635886_to_639950,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0125_635886_to_639950.wav,4.064
STT_KH0034_0126_640656_to_645840,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0126_640656_to_645840.wav,5.184
STT_KH0034_0127_647248_to_649456,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0127_647248_to_649456.wav,2.208
STT_KH0034_0128_652240_to_656688,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0128_652240_to_656688.wav,4.448
STT_KH0034_0129_656752_to_661904,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0129_656752_to_661904.wav,5.152
STT_KH0034_0130_662032_to_669200,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0130_662032_to_669200.wav,7.168
STT_KH0034_0131_669904_to_675856,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0131_669904_to_675856.wav,5.952
STT_KH0034_0132_676080_to_678416,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0132_676080_to_678416.wav,2.336
STT_KH0034_0133_678557_to_684784,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0133_678557_to_684784.wav,6.227
STT_KH0034_0134_688979_to_691539,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0134_688979_to_691539.wav,2.56
STT_KH0034_0135_693971_to_697075,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0135_693971_to_697075.wav,3.104
STT_KH0034_0136_698227_to_702259,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0136_698227_to_702259.wav,4.032
STT_KH0034_0137_703283_to_705907,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0137_703283_to_705907.wav,2.624
STT_KH0034_0138_707763_to_710739,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0138_707763_to_710739.wav,2.976
STT_KH0034_0139_710835_to_714931,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0139_710835_to_714931.wav,4.096
STT_KH0034_0140_715059_to_719155,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0140_715059_to_719155.wav,4.096
STT_KH0034_0141_720787_to_724019,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0141_720787_to_724019.wav,3.232
STT_KH0034_0142_724051_to_727347,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0142_724051_to_727347.wav,3.296
STT_KH0034_0143_727379_to_729427,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0143_727379_to_729427.wav,2.048
STT_KH0034_0144_729587_to_735603,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0144_729587_to_735603.wav,6.016
STT_KH0034_0145_735603_to_741619,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0145_735603_to_741619.wav,6.016
STT_KH0034_0146_742803_to_747507,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0146_742803_to_747507.wav,4.704
STT_KH0034_0147_747507_to_752211,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0147_747507_to_752211.wav,4.704
STT_KH0034_0148_752403_to_756467,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0148_752403_to_756467.wav,4.064
STT_KH0034_0149_758515_to_762595,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0149_758515_to_762595.wav,4.08
STT_KH0034_0150_762595_to_766675,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0150_762595_to_766675.wav,4.08
STT_KH0034_0151_767955_to_774163,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0151_767955_to_774163.wav,6.208
STT_KH0034_0152_774387_to_777203,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0152_774387_to_777203.wav,2.816
STT_KH0034_0153_783443_to_786899,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0153_783443_to_786899.wav,3.456
STT_KH0034_0154_788851_to_791219,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0154_788851_to_791219.wav,2.368
STT_KH0034_0155_791507_to_793939,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0155_791507_to_793939.wav,2.432
STT_KH0034_0156_796595_to_799443,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0156_796595_to_799443.wav,2.848
STT_KH0034_0157_800083_to_803475,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0157_800083_to_803475.wav,3.392
STT_KH0034_0158_803507_to_811155,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0158_803507_to_811155.wav,7.648
STT_KH0034_0159_814259_to_816627,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0159_814259_to_816627.wav,2.368
STT_KH0034_0160_816723_to_821267,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0160_816723_to_821267.wav,4.544
STT_KH0034_0161_824003_to_827715,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0161_824003_to_827715.wav,3.712
STT_KH0034_0162_827843_to_830755,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0162_827843_to_830755.wav,2.912
STT_KH0034_0163_830947_to_833014,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0163_830947_to_833014.wav,2.067
STT_KH0034_0164_833419_to_836523,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0164_833419_to_836523.wav,3.104
STT_KH0034_0165_842059_to_845643,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0165_842059_to_845643.wav,3.584
STT_KH0034_0166_845963_to_848459,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0166_845963_to_848459.wav,2.496
STT_KH0034_0167_848619_to_852555,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0167_848619_to_852555.wav,3.936
STT_KH0034_0168_853803_to_859275,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0168_853803_to_859275.wav,5.472
STT_KH0034_0169_860107_to_864811,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0169_860107_to_864811.wav,4.704
STT_KH0034_0170_867211_to_873787,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0170_867211_to_873787.wav,6.576
STT_KH0034_0171_873787_to_880363,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0171_873787_to_880363.wav,6.576
STT_KH0034_0172_880683_to_884587,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0172_880683_to_884587.wav,3.904
STT_KH0034_0173_886862_to_889550,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0173_886862_to_889550.wav,2.688
STT_KH0034_0174_892046_to_895694,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_KH0034_0174_892046_to_895694.wav,3.648
